SensorTimestamp	Air Temperature (Degrees C)	Barometric Pressure (inches)	Wind Direction (Degrees Magnetic)	Wind Speed (Knot)
14/08/2015 00:02	8.7	29.9198	226.7	1.9
14/08/2015 00:07	9	29.9139	249.4	2.3
14/08/2015 00:12	9	29.9139	260.2	2.4
14/08/2015 00:17	9	29.9109	260.2	2.5
14/08/2015 00:22	9	29.908	263	2.7
14/08/2015 00:27	9	29.9021	263.7	3.5
14/08/2015 00:32	9	29.905	249.8	3.5
14/08/2015 00:37	9	29.905	265.7	3.8
14/08/2015 00:42	9.1	29.908	257.3	3.8
14/08/2015 00:47	9.1	29.905	242.1	3.9
14/08/2015 00:52	9.1	29.8991	274.5	4.2
14/08/2015 00:57	9.1	29.8932	250.7	4.2
14/08/2015 01:02	9.1	29.8962	240.5	4.5
14/08/2015 01:07	9.1	29.8962	248.1	4.8
14/08/2015 01:12	9.1	29.8932	237.4	5.2
14/08/2015 01:17	9.1	29.8932	267.8	5.2
14/08/2015 01:22	9.1	29.8903	262.1	5.2
14/08/2015 01:27	9.1	29.8903	219.1	5.3
14/08/2015 01:32	9.1	29.8932	260.6	5.4
14/08/2015 01:37	9.1	29.8903	229.5	5.4
14/08/2015 09:21	9.1	29.846	267.4	5.4
14/08/2015 09:26	9.1	29.846	285.7	5.5
14/08/2015 09:31	9.2	29.8519	283.9	5.5
14/08/2015 09:36	9.2	29.846	287	5.7
14/08/2015 09:41	9.2	29.8548	289.9	5.7
14/08/2015 09:46	9.2	29.8548	288.1	6.1
14/08/2015 09:51	9.2	29.8519	277.4	6.2
14/08/2015 09:56	9.2	29.8578	265.3	6.3
14/08/2015 10:11	9.2	29.8548	256.5	6.5
14/08/2015 10:16	9.2	29.843	292.6	6.7
14/08/2015 10:21	9.2	29.846	288.1	6.9
14/08/2015 10:24	9.2	29.8489	288	7
14/08/2015 10:27	9.2	29.8489	279.1	7
14/08/2015 10:32	9.3	29.8489	270.6	7
14/08/2015 10:37	9.3	29.8489	264	7
14/08/2015 10:42	9.3	29.8489	280.7	7.1
14/08/2015 10:47	9.3	29.843	294.5	7.3
14/08/2015 10:52	9.3	29.8489	277.5	7.3
14/08/2015 10:57	9.3	29.8519	275.9	7.4
14/08/2015 11:02	9.3	29.8519	289.1	7.5
14/08/2015 11:07	9.4	29.8548	269.2	7.8
14/08/2015 11:13	9.5	29.8548	274.1	7.8
14/08/2015 11:18	9.5	29.8548	269.2	7.9
14/08/2015 11:23	9.6	29.846	276.3	8.1
14/08/2015 11:28	9.7	29.8489	268.3	8.1
14/08/2015 11:33	9.7	29.846	253.4	8.3
14/08/2015 11:38	9.9	29.8489	259.9	8.3
14/08/2015 11:43	9.9	29.8489	256.4	8.4
14/08/2015 11:48	9.9	29.846	252.6	8.5
14/08/2015 11:53	10	29.8489	251.8	8.5
14/08/2015 11:58	10	29.8548	251.9	8.6
14/08/2015 12:03	10	29.846	268.8	8.6
14/08/2015 12:08	10	29.843	265.2	8.7
14/08/2015 12:13	10	29.843	250.5	8.7
14/08/2015 12:18	10	29.843	294.5	8.8
14/08/2015 12:23	10	29.843	288.7	8.8
14/08/2015 12:28	10.1	29.8371	271	8.8
14/08/2015 12:33	10.1	29.8282	261.6	9.1
14/08/2015 12:38	10.1	29.8282	271.6	9.1
14/08/2015 12:43	10.1	29.8282	284.8	9.2
14/08/2015 12:48	10.1	29.8312	278.5	9.4
14/08/2015 12:53	10.2	29.8341	267.5	9.5
14/08/2015 12:58	10.2	29.8341	276.8	9.5
14/08/2015 13:03	10.3	29.8341	281.4	9.7
14/08/2015 13:08	10.3	29.843	253.5	10.6
14/08/2015 13:13	10.3	29.843	264.7	10.6
14/08/2015 13:18	10.3	29.8489	278.5	10.9
14/08/2015 13:23	10.3	29.843	253.5	11
14/08/2015 13:28	10.4	29.843	258.5	11
14/08/2015 13:33	10.4	29.846	292.9	11.2
14/08/2015 13:38	10.4	29.8489	266.6	11.2
14/08/2015 13:43	10.5	29.8401	292.1	11.7
14/08/2015 13:48	10.5	29.846	270.1	11.7
14/08/2015 13:53	10.5	29.846	255.6	11.9
14/08/2015 13:58	10.5	29.8489	262.4	12
14/08/2015 14:03	10.6	29.846	259.4	12.1
14/08/2015 14:08	10.6	29.8489	254.9	12.3
14/08/2015 14:13	10.6	29.846	274.8	12.4
14/08/2015 14:18	10.6	29.8401	257	12.5
14/08/2015 14:23	10.6	29.843	265.2	12.6
14/08/2015 14:28	10.6	29.8401	269	12.7
14/08/2015 14:33	10.6	29.843	297.9	12.9
14/08/2015 14:34	10.6	29.8401	289.4	13
14/08/2015 14:46	10.7	29.8401	253.9	13.1
14/08/2015 14:51	10.7	29.8401	282	13.1
14/08/2015 14:56	10.7	29.8341	253	13.1
14/08/2015 15:01	10.7	29.8371	241.8	13.2
14/08/2015 15:06	10.7	29.8341	278.7	13.3
14/08/2015 15:11	10.7	29.8341	277.4	13.4
14/08/2015 15:16	10.7	29.8282	258.4	13.5
14/08/2015 15:21	10.7	29.8282	252.1	13.6
14/08/2015 15:26	10.7	29.8282	254	13.7
14/08/2015 15:31	10.7	29.8341	252.9	13.7
14/08/2015 15:36	10.7	29.8371	270.4	13.8
14/08/2015 15:41	10.7	29.8341	259.5	13.9
14/08/2015 15:46	10.8	29.8371	259.7	14.1
14/08/2015 15:51	10.8	29.8312	252.8	14.1
14/08/2015 15:56	10.8	29.8282	266.5	14.3
14/08/2015 16:01	10.8	29.8312	254.1	14.4
14/08/2015 16:06	10.8	29.8282	260.1	14.5
14/08/2015 16:11	10.8	29.8371	269.5	14.5
14/08/2015 16:16	10.8	29.8371	253.5	14.5
14/08/2015 16:21	10.8	29.8341	254.5	14.6
14/08/2015 16:26	10.8	29.8371	252.2	14.7
14/08/2015 16:31	10.8	29.8341	254.4	14.7
14/08/2015 16:36	10.8	29.8312	254.8	14.7
14/08/2015 16:41	10.8	29.8371	253.8	14.8
14/08/2015 16:46	10.8	29.8401	251.4	14.8
14/08/2015 16:51	10.8	29.846	283.9	14.9
14/08/2015 16:56	10.8	29.843	272.8	14.9
14/08/2015 17:01	10.8	29.8489	257.5	15
14/08/2015 17:06	10.8	29.8489	252.7	15.1
14/08/2015 17:11	10.9	29.8489	270.9	15.2
14/08/2015 17:16	10.9	29.846	269.7	15.3
14/08/2015 17:21	10.9	29.843	258	15.3
14/08/2015 17:26	10.9	29.846	261.7	15.3
14/08/2015 17:31	10.9	29.8401	273.3	15.4
14/08/2015 17:36	10.9	29.846	256	15.4
14/08/2015 17:41	10.9	29.8401	260.7	15.4
14/08/2015 17:46	10.9	29.843	271.7	15.5
14/08/2015 17:51	10.9	29.846	274.5	15.7
14/08/2015 17:56	10.9	29.8489	272.3	15.7
14/08/2015 18:01	10.9	29.846	269.2	15.8
14/08/2015 18:06	10.9	29.846	292.5	15.9
14/08/2015 18:11	10.9	29.843	295.6	15.9
14/08/2015 18:16	10.9	29.846	277.8	16
14/08/2015 18:21	10.9	29.843	286.9	16.1
14/08/2015 18:26	10.9	29.843	281.8	16.1
14/08/2015 18:31	10.9	29.846	282.2	16.2
14/08/2015 18:34	10.9	29.843	278.3	16.2
14/08/2015 18:39	10.9	29.843	284.6	16.2
14/08/2015 18:44	10.9	29.8489	285.7	16.2
14/08/2015 18:49	10.9	29.846	289.4	16.3
14/08/2015 18:54	10.9	29.846	275.2	16.3
14/08/2015 18:59	10.9	29.8401	273.3	16.3
14/08/2015 19:04	10.9	29.8489	287.2	16.3
14/08/2015 19:09	10.9	29.8607	287.1	16.4
14/08/2015 19:14	10.9	29.8548	276.2	16.6
14/08/2015 19:19	10.9	29.8578	282.8	16.6
14/08/2015 19:24	10.9	29.8548	281	16.6
14/08/2015 19:29	10.9	29.8519	291.5	16.7
14/08/2015 19:34	10.9	29.8489	277.4	16.8
14/08/2015 19:39	10.9	29.8548	285.6	16.8
14/08/2015 19:44	10.9	29.8519	284.5	16.8
14/08/2015 19:49	10.9	29.8489	273.4	16.9
14/08/2015 19:54	10.9	29.8519	285.3	16.9
14/08/2015 19:59	10.9	29.8519	281.2	16.9
14/08/2015 20:04	10.9	29.8548	286	17
14/08/2015 20:09	11	29.8519	274	17.1
14/08/2015 20:14	11	29.8519	274.7	17.1
14/08/2015 20:19	11	29.8548	279.7	17.2
14/08/2015 20:24	11	29.8519	279.9	17.3
14/08/2015 20:29	11	29.8578	286.2	17.3
14/08/2015 20:34	11	29.8607	259.4	17.4
14/08/2015 20:39	11	29.8578	293.9	17.5
14/08/2015 20:44	11	29.8578	277	17.5
14/08/2015 20:49	11	29.8666	291.2	17.5
14/08/2015 20:54	11	29.8666	281.5	17.5
14/08/2015 20:59	11	29.8696	281.9	17.7
14/08/2015 21:04	11	29.8696	284.8	17.9
14/08/2015 21:09	11	29.8696	284.1	18
14/08/2015 21:14	11	29.8696	230.9	18.2
14/08/2015 21:19	11	29.8784	281.9	18.3
14/08/2015 21:24	11	29.8725	266.1	18.4
14/08/2015 21:29	11	29.8755	277.9	18.4
14/08/2015 21:34	11.1	29.8725	285.3	18.4
14/08/2015 21:39	11.1	29.8755	277.3	18.5
14/08/2015 21:44	11.1	29.8784	265.6	18.6
14/08/2015 21:49	11.1	29.8784	286	18.6
14/08/2015 21:54	11.1	29.8784	277.6	18.8
14/08/2015 21:59	11.1	29.8784	272.4	18.9
14/08/2015 22:04	11.1	29.8814	264.4	18.9
14/08/2015 22:09	11.1	29.8814	267.4	19
14/08/2015 22:14	11.1	29.8814	247	19.1
14/08/2015 22:19	11.2	29.8784	265.4	19.1
14/08/2015 22:24	11.2	29.8784	275.2	19.2
14/08/2015 22:29	11.2	29.8784	263.8	19.3
14/08/2015 22:34	11.2	29.8843	238	19.4
14/08/2015 22:39	11.2	29.8784	265.1	19.4
14/08/2015 22:44	11.2	29.8784	260	19.7
14/08/2015 22:49	11.2	29.8814	275.2	19.9
14/08/2015 22:54	11.2	29.8755	276.3	20.4
14/08/2015 22:56	11.2	29.8755	257	20.6
14/08/2015 23:01	11.3	29.8725	266.5	20.6
14/08/2015 23:06	11.3	29.8755	257.3	20.9
14/08/2015 23:11	11.3	29.8755	264.1	21.2
14/08/2015 23:16	11.3	29.8755	274.4	21.3
14/08/2015 23:21	11.3	29.8755	253.1	21.4
14/08/2015 23:26	11.4	29.8814	241.4	21.6
14/08/2015 23:31	11.5	29.8696	226.5	22
14/08/2015 23:36	11.5	29.8725	250.9	22.3
14/08/2015 23:41	11.6	29.8784	195.6	22.5
14/08/2015 23:46	11.6	29.8725	242.8	22.9
14/08/2015 23:51	11.6	29.8755	235.9	23.3
14/08/2015 23:56	11.7	29.8725	227.3	23.3
				
				
	10.9	29.846	277.4	7
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
				
